n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
270,0.3878833664015108,0.622802831080199,0.4905267936661213,0.3315105375133439,0.584662470213105,10.042999700002838
275,0.3925978782572892,0.6265763147911747,0.49131224374795424,0.3233854108145775,0.5805267940136717,1.3765337000368163
280,0.3885763627021592,0.6233589356880667,0.4870779704746318,0.3303162075558016,0.5865198052497187,2.676611499977298
285,0.39574413339223574,0.629081976686851,0.4914876369067103,0.31796306330965984,0.5799038313426292,2.282022900006268
290,0.3913823693679678,0.6256056020912598,0.48771978006546657,0.32548025414753223,0.5841864181897344,6.034555299964268
295,0.39375829806191864,0.6275016319197255,0.49129521049099845,0.32138550961063517,0.5800630201659566,6.932609500014223
300,0.3916433366477582,0.6258141390602789,0.4891820344353519,0.32503049555589136,0.5810572970676893,1.7658502999693155
305,0.3931602646256812,0.6270249314227315,0.4938878579541735,0.32241617780878007,0.5785136849973029,2.1000243999878876
310,0.3928499736425176,0.6267774514470966,0.49310981273322424,0.32295094230377197,0.5788625904846163,2.1314043999882415
315,0.39561409534228886,0.6289786127860699,0.4920385651718496,0.3181871746628181,0.5770166568335213,2.385157299984712
320,0.39278894417146243,0.6267287644359898,0.49046956718494283,0.32305612226722347,0.580674069618799,1.7367139999987558
325,0.38848221037165853,0.6232834109549672,0.48730996158756135,0.33047847241751027,0.5876566098655438,2.1343202999560162
330,0.384578092366102,0.6201436062446359,0.483846437512275,0.3372069428111528,0.589873243311312,2.445199199952185
335,0.37616712082695825,0.6133246455401562,0.4801127211783961,0.3517026555181849,0.6007366163924773,2.048422899970319
340,0.37833177748583807,0.6150868048380148,0.4800709223404256,0.34797202334442767,0.598189922471131,3.589196200016886
345,0.3731631733031755,0.6108708319302661,0.47860960847790507,0.3568797459516865,0.6039425719504481,3.451858500018716
350,0.37375127022916227,0.6113520019016558,0.47739396026186587,0.35586620262398416,0.6033920586315403,4.107911099970806
355,0.37711055146311484,0.6140932758654135,0.48176050425531913,0.35007671975118193,0.5992754985866374,2.4429095999803394
360,0.3770512004332595,0.6140449498475331,0.4811128590507365,0.35017900704030713,0.6003872864842785,3.9413360999897122
365,0.3790185516510402,0.6156448258948013,0.4819933099509003,0.3467884167958796,0.6001288690551035,3.658673199999612
370,0.3809631526672518,0.6172221258730537,0.4853302442880524,0.3434370349097776,0.5948439200362405,5.859814599971287
375,0.3771697757358785,0.6141414948819844,0.48327792949263504,0.3499746509189109,0.5997391299849812,2.1662573000066914
380,0.37979717061317236,0.6162768619810194,0.4872367971685761,0.34544652225601724,0.5968837489352269,3.594447700015735
385,0.3779734265356242,0.6147954347062315,0.48396093692307685,0.3485896157828775,0.6002041595275003,3.7286203000112437
390,0.37258724049583275,0.6103992468014953,0.4805458837806874,0.3578723252839243,0.6065078055509439,2.381375199998729
395,0.3717802726352925,0.6097378720690494,0.4804828412765957,0.3592630771388986,0.6056993797308801,4.919493000023067
400,0.36744468000690567,0.6061721537706146,0.4766732093126022,0.3667351634327751,0.6111752978516175,2.516361100017093
405,0.3671420790172234,0.6059225024846192,0.4745222863502454,0.3672566747695908,0.6116383042535751,3.531313300016336
410,0.37232041227909796,0.6101806390562535,0.47975904011456627,0.35833218478456785,0.604112251432806,2.5071134999743663
415,0.3745594237564847,0.6120126009785131,0.48253301198036014,0.3544734073564314,0.6016730490136304,2.509533900010865
420,0.3741336926680586,0.6116646897345461,0.48261298981996725,0.3552071246826114,0.6014438478355453,3.833982600015588
425,0.36908421914654316,0.6075230194375709,0.47953939777414073,0.3639095340474522,0.608363355448156,2.4053039000136778
430,0.3727597850602287,0.6105405679070218,0.48153073859247136,0.35757495696886066,0.6042156473479973,3.0928560000029393
435,0.36730958201470654,0.6060607081924273,0.47809076888707025,0.36696799523741286,0.6091818801416562,3.7436641000094824
440,0.3675336831336118,0.6062455633929306,0.4775185848117839,0.36658177285848115,0.6077660988462096,2.5051481000264175
445,0.369584720507378,0.6079347995528616,0.4803942682815056,0.36304695546156873,0.6046385950992536,3.505792600044515
450,0.3646056297200438,0.6038258273045662,0.4791758119312602,0.37162806517755465,0.612282302770432,4.095825100026559
455,0.3652712965282847,0.6043767835781622,0.4784460384124386,0.3704808356612068,0.6114326192797832,2.4967118999920785
460,0.368593107012268,0.607118692688891,0.48018908217675943,0.3647559309675059,0.6063945809112442,3.4839941000100225
465,0.366299537396012,0.6052268478810338,0.479321336284779,0.3687087354771985,0.6092045495895332,2.4827655000262894
470,0.36833540310404517,0.606906420384597,0.4804560503436988,0.36520006536977945,0.6065196458475264,3.4417234000284225
475,0.365099148858727,0.6042343492873663,0.4784079753846153,0.3707775199561756,0.6111621342861445,5.860793100029696
480,0.3708251951792599,0.6089541815106124,0.4823622281669394,0.36090908537364075,0.6033569783785625,2.2397621999843977
485,0.3744212481720771,0.6118997043405701,0.48450029450081833,0.3547115431728918,0.5975364127258226,3.8663106999592856
490,0.3736328790113522,0.6112551668586141,0.4836841966612111,0.3560702414882727,0.5984505526472867,2.3199604999972507
