n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
310,0.39885273149039535,0.6315478853502681,0.5096187233925649,0.3126056150359572,0.5634626041384311,0.00014710001414641738
315,0.3973439788459612,0.6303522656784547,0.5098690853846153,0.3152058431758231,0.5670131183217443,0.00014459999511018395
320,0.39613025868606666,0.6293887977125638,0.5097505578723405,0.3172976037605172,0.5695585651593142,0.00014870002632960677
325,0.39124602535577946,0.6254966229771185,0.5060818362239887,0.3257152333792189,0.5743580782029987,0.0001433000434190035
330,0.397075553118608,0.6301393124687651,0.5114445294786065,0.31566845587267744,0.5670262127057114,0.00015209999401122332
335,0.3945079949429972,0.6280987143299986,0.5097811549520691,0.320093460225508,0.5697568891445334,0.00014939997345209122
340,0.3896589224852511,0.6242266595438319,0.5059580734907645,0.32845049257497494,0.5759307851827575,0.00016110000433400273
345,0.38527286979643915,0.620703528100525,0.4991745175169511,0.3360095432029593,0.5821109933702391,0.000146100006531924
350,0.3828026326973994,0.6187104595021805,0.499866959864391,0.34026682158504473,0.5858477260590766,0.0001449999981559813
355,0.3803990011855909,0.616764948084431,0.49779633108253446,0.34440930996306296,0.589075950514009,0.000146100006531924
360,0.38659739817227123,0.6217695699954053,0.5024142175566986,0.33372681251970593,0.5818022780892169,0.00015310000162571669
365,0.3921637210866758,0.6262297670078258,0.5052717384101006,0.3241336498955947,0.5747212250012921,0.00014970003394410014
370,0.3878127070595317,0.6227461016012318,0.5029139705424364,0.3316323138761137,0.5809163344657222,0.00014710001414641738
375,0.38687510344071785,0.6219928483839006,0.5012553876081366,0.3332482071921411,0.5815621363435123,0.0001542000100016594
380,0.38053554812677937,0.6168756342463037,0.4958921610872107,0.34417398099764207,0.590449134498851,0.00014640000881627202
385,0.3812600597307197,0.6174625978395126,0.49885475128361,0.34292533665082026,0.5887186105716572,0.0001438999897800386
390,0.3817438153524241,0.617854202342611,0.49692705747252747,0.3420916181582534,0.5888837053021021,0.00014630000805482268
395,0.38801153987592457,0.6229057231041665,0.5017112336591069,0.3312896396238293,0.5802462182926926,0.00014379998901858926
400,0.38529427122061405,0.6207207675119417,0.5011325678957214,0.33597265936677967,0.5832334728629136,0.00014159997226670384
405,0.3909379062218511,0.6252502748674734,0.5047697784217909,0.326246254846142,0.5762459203960126,0.00014600000577047467
410,0.3872911522698827,0.62232720675693,0.4999975596399345,0.332531176552862,0.5820545085216107,0.00014700001338496804
415,0.3930748364496351,0.6269568058882805,0.5045741063666122,0.3225634072092467,0.5743582053395285,0.00014540000120177865
420,0.3940397361972971,0.6277258447740519,0.5040580955482815,0.3209004709517522,0.5729142385934033,0.00014869996812194586
425,0.3957618661404215,0.6290960706763487,0.5040881292401216,0.3179325021762628,0.5715350170420618,0.00014059996465221047
430,0.39451551994535694,0.6281047046037443,0.504929287940145,0.320080491417824,0.5726654493857642,0.0001449999981559813
435,0.39651748727595876,0.6296963452934746,0.504553184870236,0.3166302427588894,0.5705231216667148,0.00014269998064264655
440,0.39351157063521486,0.6273050060658012,0.5020423398527004,0.32181072682576883,0.5739688215595884,0.00014219997683539987
445,0.3936645149543633,0.6274269000882599,0.5027358821346738,0.32154713814279323,0.5731667480474201,0.00015570002142339945
450,0.39310414504290686,0.6269801791467629,0.5016102881178396,0.3225128959281257,0.573754826945144,0.0001460999483242631
455,0.39581743419149196,0.6291402341223234,0.5023468934065933,0.3178367345826788,0.570546873427558,0.00014720001490786672
460,0.3939342565349977,0.6276418218498491,0.500977643207856,0.3210822576661658,0.5725878579784968,0.0001476999605074525
465,0.3916990308643895,0.6258586348884143,0.49988641529576805,0.3249345105249144,0.5757713424329786,0.00014650000957772136
470,0.3947328960892907,0.6282777221016919,0.500753856923077,0.3197058590561329,0.5717277526327802,0.0008710999973118305
475,0.3929759595492263,0.6268779462935559,0.4997759030769231,0.3227338145319938,0.5729580039291421,0.00014189997455105186
480,0.39365531661976816,0.6274195698412413,0.499500742193126,0.3215629908198655,0.572492025680822,0.00014449999434873462
485,0.39393442260339195,0.6276419541453486,0.4990824022866496,0.32108197145907047,0.5722389182051902,0.00014809996355324984
490,0.3888894049023929,0.6236099781934161,0.49785623160626613,0.32977670153338234,0.5776972289986939,0.00016330002108588815
495,0.384812784132687,0.6203328011097647,0.4953845438461539,0.3368024682023292,0.5830421545078732,0.00021460000425577164
500,0.3841060482929105,0.619762896834677,0.49384029831423903,0.33802047728076745,0.5842950952434705,0.0001686000032350421
505,0.385418973956936,0.6208212093323938,0.4944857151227497,0.3357577430481249,0.5824244465588136,0.000166199984960258
510,0.38649223850964876,0.6216849994246675,0.4975097554524198,0.3339080477373797,0.5801198354832191,0.00015980005264282227
515,0.38123773903722574,0.6174445230441563,0.4948129935777414,0.34296380478245103,0.586363473508701,0.00016789999790489674
520,0.3823226477460771,0.6183224464194043,0.49424198997381347,0.3410940415947292,0.5854105403607216,0.0001648000325076282
525,0.38109451055940463,0.6173285272522279,0.49317875096469493,0.34321064890221753,0.5873377387039029,0.0001601999974809587
530,0.3779719529606018,0.6147942362779614,0.49135624166284775,0.34859215538488153,0.5914674257729409,0.00016679998952895403
535,0.3830546804041351,0.6189141139157638,0.4922078763338788,0.3398324352447387,0.5844732626168142,0.0001640000264160335
540,0.38006680411742993,0.6164955832099934,0.49187777271031086,0.34498182804135746,0.5884191830581588,0.00015979999443516135
545,0.37950955769442213,0.6160434706207202,0.49195159721253207,0.34594220271595355,0.5888791687132744,0.00016980001237243414
550,0.3784455008796239,0.6151792428874888,0.4898515096104747,0.34777602914367267,0.5904796154712627,0.00015899998834356666
555,0.38125451112262526,0.617458104750942,0.4918156442716857,0.3429348992832091,0.5865712612384898,0.0001653999788686633
560,0.38060448789480994,0.6169315098897202,0.49266723619312597,0.3440551681985724,0.5869611439821241,0.00016169995069503784
565,0.38276732065368946,0.6186819220356203,0.49269147502454985,0.3403276793870639,0.5844847453070069,0.00017830001888796687
570,0.37638601232298463,0.6135030662702384,0.48815554456955806,0.35132541155467323,0.59310247684435,0.00016630004392936826
575,0.3757729818091263,0.6130032477965563,0.48705425917091416,0.35238192615208663,0.594193110781181,0.00016110000433400273
