n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
1180,0.4099380332598793,0.6402640340202465,0.4370271384689655,0.2644105341307017,0.5200070522113578,0.0001202999847009778
1185,0.4102721999085689,0.64052494089502,0.4361536519264368,0.2638109082197654,0.5188636001363247,0.00012119999155402184
1190,0.40668101702493803,0.6377154671363539,0.4373407398160919,0.2702548975178609,0.5245323214893086,0.00012129999231547117
1195,0.40443432906668364,0.6359515147137269,0.4366301078850575,0.2742863360795511,0.5289516295033245,0.00012590002734214067
1200,0.4094772458521751,0.6399040911356757,0.4368356820459771,0.2652373672996493,0.5198429321328382,0.00012829998740926385
1205,0.40889585169835146,0.6394496475081923,0.43737496098390816,0.2662806162308836,0.5219764336772723,0.0004188999882899225
1210,0.4077882762057529,0.638583022171552,0.4393552251494253,0.2682680406680156,0.5218369550563104,0.00012669997522607446
1215,0.41145282687215035,0.6414458877194166,0.44075553429425296,0.2616924008184742,0.5168737086901494,0.00014560000272467732
1220,0.4080303652290465,0.6387725457696554,0.4365764533563219,0.26783363809765326,0.5235352373461297,0.0001317000132985413
1225,0.40750711914641163,0.6383628428616531,0.4370054546896552,0.26877254660385563,0.5250367853402423,0.00013450003461912274
1230,0.4041215575324766,0.6357055588340222,0.4316533902712644,0.27484757077143107,0.531624914043518,0.00013120000949129462
1235,0.4090683626079386,0.6395845234274659,0.4359331530666667,0.2659710640606916,0.5214410367116715,0.00012779998360201716
1240,0.4034163293317805,0.6351506351502614,0.4329911956091954,0.27611302650712055,0.5310713542670111,0.00013500003842636943
1245,0.4071982882600039,0.6381209041083076,0.43425296512643685,0.269326710229441,0.5243915831218355,0.00013120000949129462
1250,0.40352413787226304,0.6352354979629704,0.43205193418850585,0.2759195757407229,0.5308899262715338,0.0001286999904550612
1255,0.40715202934500894,0.6380846568794841,0.43550541422068967,0.2694097168494959,0.5244312706398111,0.00012700003571808338
1260,0.40908026921130924,0.6395938314362555,0.4352909377563218,0.26594969894864273,0.5211910193001487,0.0001341000315733254
