n_samples,mse,rmse,mae,r2,pearson_r
1530,0.2556617797555562,0.5056300819329841,0.3974204348582231,0.4955712756820554,0.7101568312952878
1535,0.25747669814799873,0.5074216177381475,0.39844161130434785,0.4919903846692639,0.7076367632079906
1540,0.25856094388188844,0.5084888827515194,0.400373484442344,0.489851133769438,0.7057626715799932
1545,0.25755385164803934,0.5074976370861636,0.3976499274669187,0.4918381583895307,0.7076577265008618
1550,0.2563749418488672,0.5063348120057194,0.3979299671833648,0.4941641844644915,0.7097342852813946
1555,0.2531938141958417,0.503183678387765,0.39590468680529295,0.5004406492745326,0.715131361124407
1560,0.25809410151770146,0.508029626614139,0.39835300550094516,0.490772228422106,0.7073426660154497
1565,0.25325219044909614,0.503241681947249,0.39501983599243856,0.5003254710926872,0.7143061746438517
1570,0.2530667939441038,0.503057445968255,0.3952924230623819,0.5006912642221715,0.7145555137870149
1575,0.25296137622644693,0.5029526580369637,0.39478578982986773,0.5008992566913195,0.7147943365948515
1580,0.25041135700236117,0.50041118792685,0.39362680502835545,0.5059305247417167,0.7188187356504405
1585,0.24908103361209896,0.499080187557169,0.3922498926465029,0.5085552945892939,0.720826593589008
1590,0.25641591650819007,0.5063752724098898,0.39897148304347824,0.49408334017422906,0.7084905480192978
1595,0.2541176449911357,0.5041008281992162,0.39546969474480154,0.49861790208877277,0.7118462206952416
1600,0.2545884456489653,0.5045675828360016,0.3968489601134216,0.4976889975983788,0.7110870409529851
1605,0.2559998707268811,0.505964297877707,0.39623750916824196,0.4949042115728567,0.7091195595708707
1610,0.259757089594325,0.5096637024492965,0.39944396741020793,0.4874911006960563,0.7029042691398173
1615,0.2620313883109827,0.5118900158344395,0.40096818128544426,0.4830038378699175,0.6992975460204459
1620,0.25912960020200143,0.5090477386277258,0.3992893122306238,0.48872915698274677,0.7047105257071784
1625,0.2592056236360789,0.509122405356589,0.40046991793950854,0.48857916035866533,0.7044027192153652
1630,0.2600758588893946,0.5099763316953,0.3996333426275993,0.4868621588611938,0.7035678677083262
1635,0.26041741049773237,0.5103110918819347,0.39938194969754254,0.4861882668064358,0.7028043385344332
1640,0.26176765619213366,0.511632344747802,0.39822063865784496,0.48352418962683597,0.6998848652253212
1645,0.26240994587712024,0.5122596469341697,0.40019551045368623,0.48225693189769814,0.6993477273914137
1650,0.2578323387018047,0.5077719357170153,0.39740811376181473,0.4912886946824242,0.7062359466648389
1655,0.2559207538189155,0.5058861075567459,0.39479183640831755,0.4950603117181158,0.7092216349022779
1660,0.25753579836714435,0.5074798502080101,0.3961382379395085,0.49187377807996835,0.7064067300785459
1665,0.25561474355184,0.5055835673277367,0.3941288676370511,0.49566407958985903,0.7097579052829827
1670,0.256458845684313,0.5064176593329985,0.3977614421550094,0.4939986395609094,0.7091411553530125
1675,0.2537469285028039,0.5037329932640942,0.3949009278449906,0.4993493373681158,0.7128079834415046
1680,0.2543662424975162,0.5043473431054398,0.39583967247637053,0.49812741139778227,0.7120202677565877
1685,0.25774546266572024,0.5076863821944806,0.3960802425708885,0.4914601038312528,0.7063912609048498
1690,0.2553544447555224,0.5053260776523634,0.39450820362948963,0.49617765729354835,0.7104383564304724
1695,0.2570352335873192,0.5069864234743562,0.3938017315122873,0.4928614081182443,0.7078836981047136
1700,0.25894153954967397,0.5088629870109183,0.3970685057088847,0.4891002065586302,0.7054921135686868
1705,0.25612471229934336,0.5060876527829378,0.39335442342155014,0.4946578952278825,0.709297071656461
1710,0.2615663623382376,0.5114355896280954,0.3966807432325142,0.4839213487251999,0.7006520510530403
1715,0.2561711019789972,0.5061334823729775,0.39413278347826086,0.49456636693236766,0.7091409701683671
1720,0.25741801448063356,0.5073637890908589,0.394897388147448,0.4921061693888087,0.7071661162252073
1725,0.25838324679204994,0.5083141221646807,0.39468579741020793,0.4902017357109091,0.7056828367718553
1730,0.2577404200669419,0.5076814159164603,0.3941683238941399,0.49147005303708025,0.7068577101067613
1735,0.26031941729780556,0.5102150696498542,0.3966528315122873,0.486381610468825,0.7023380743275588
1740,0.2539726698597595,0.5039570119164526,0.39312318839319466,0.4989039425780779,0.7127363706579602
1745,0.2556518809776472,0.5056202932810818,0.39470791262759924,0.49559080628188823,0.7096127107369634
1750,0.25665091703994103,0.5066072611401666,0.3939774467863894,0.49361967674139795,0.708160036375811
1755,0.25730669224091396,0.5072540706992049,0.3954310289603024,0.49232581166550593,0.706941678695207
1760,0.25510617020848236,0.5050803601492364,0.39488192223062385,0.49666751077561255,0.7108525759523033
1765,0.258774175263068,0.5086985111665534,0.39693701862003783,0.4894304215546682,0.7053568347207162
1770,0.2574349813353225,0.5073805094160816,0.3970193813610586,0.492072693251411,0.7072670488897159
1775,0.2581253418693272,0.5080603722682248,0.39738294890359166,0.49071059022678065,0.7061794521937859
1780,0.2578872485549158,0.5078260022437959,0.39412314160680534,0.4911803558169756,0.706043481356982
1785,0.2581296437039203,0.5080646058366203,0.39559688355387523,0.49070210257196534,0.7057041527892978
1790,0.2581282468549545,0.5080632311582433,0.39667587578449903,0.4907048585988637,0.7055613949753127
1795,0.2616320016185066,0.5114997572027836,0.40071445438563325,0.4837918403628515,0.7000950289019858
1800,0.25913244835744553,0.5090505361527925,0.39704249725897917,0.4887235374825668,0.7038002581774074
1805,0.25969328652388135,0.5096011053008828,0.3991726928922495,0.48761698615872595,0.7036606121527987
1810,0.2570555204223236,0.5070064303559902,0.39666107776937615,0.4928213815553709,0.7067751518865004
1815,0.25920351833953054,0.5091203377783395,0.39640227136105854,0.4885833141749034,0.7036874701311778
1820,0.25788034444182595,0.5078192044830777,0.39645353039697545,0.4911939778490282,0.7050788452011537
1825,0.2571766196939216,0.507125842068733,0.3962557992060492,0.4925824488875845,0.7066709494051168
1830,0.2558011888099452,0.5057679199098586,0.3962183658601135,0.49529621723753137,0.7087935304737838
1835,0.25786041508151625,0.5077995816082524,0.3972057862759925,0.4912332991030972,0.7059707662030701
1840,0.2591563534057241,0.5090740156457841,0.3980880351039698,0.4886763720712196,0.7039296479268424
1845,0.2590869331739265,0.5090058282317861,0.3984580107939509,0.4888133403697311,0.7037990821495884
1850,0.2626915610472828,0.5125344486444622,0.40111288240075615,0.481701296318655,0.6983811912191128
1855,0.2615405324046348,0.5114103366227895,0.40073926669187143,0.4839723119957714,0.7002831271068332
1860,0.26011165256932295,0.5100114239596236,0.3966237800756144,0.48679153680606224,0.7017590882179819
1865,0.25912688311279486,0.5090450698246618,0.3972474124007561,0.4887345178851219,0.7038126585364991
1870,0.25794040917337513,0.5078783409177587,0.39617497207939506,0.49107546824645554,0.7056816148923704
1875,0.2559700546346902,0.505934832399085,0.39463879724007567,0.4949630396595671,0.7085988992048876
1880,0.2586818179757914,0.5086077250453352,0.3963951704914934,0.48961264538431903,0.7044920425909976
1885,0.26057847633796366,0.5104688789122837,0.39771992096408315,0.4858704788429914,0.7017772336351777
1890,0.26135223815905717,0.5112262103600099,0.3995543697353497,0.48434382245847707,0.7010651869659589
1895,0.25917929142926605,0.5090965443108665,0.3983492202268431,0.4886311146300616,0.7050641988332291
1900,0.25818149982397337,0.508115636271876,0.3959825001512287,0.490599788817788,0.7066768724049078
1905,0.25853733917310223,0.5084656715778384,0.3971599257844991,0.4898977066015301,0.7059404390594899
1910,0.2543367827858817,0.5043181364831942,0.3938294877504726,0.4981855363344577,0.712175416564662
1915,0.25603591475287035,0.5059999157636988,0.3957643122117202,0.4948330955770811,0.7097512386627124
1920,0.25462927115019507,0.5046080371438757,0.39462685230623823,0.4976084476017205,0.7114726049051099
1925,0.2562192002554863,0.5061809955495034,0.3963806702268431,0.494471467521613,0.7091421064091493
1930,0.2531665669396898,0.5031566027984625,0.3935874400378072,0.5004944089670256,0.713844201631412
1935,0.2552901168073733,0.5052624237041314,0.3942845175425331,0.4963045783564224,0.7111008612366447
1940,0.25510306938679733,0.5050772905078957,0.3944951068809074,0.4966736287942246,0.7107175502682842
1945,0.2558775580757613,0.5058434126048903,0.39460202627599245,0.4951455382765638,0.7096020697884797
1950,0.2561371550131883,0.5060999456759389,0.39623844527410207,0.4946333453625179,0.7096535975670242
1955,0.25630197223869816,0.5062627501986475,0.39547088119092627,0.494308155798051,0.7087396828782727
1960,0.2585289366872356,0.508457408921569,0.39789927160680527,0.4899142849701501,0.7051046147061837
1965,0.25731113770585806,0.5072584525721164,0.3967363226654064,0.49231704062349524,0.7069731409453852
1970,0.25369732867004835,0.5036837585926792,0.3959832258412099,0.4994471993965628,0.7125704333102216
1975,0.2540935904281787,0.5040769687539579,0.3945272844990548,0.4986653624972782,0.7118355611467875
1980,0.2547442460799021,0.504721949274947,0.39507451206049155,0.4973815984529111,0.7111740081896599
1985,0.25288668084116916,0.5028783956794816,0.39413882391304345,0.501046633033392,0.7135792631499562
1990,0.2540874830186074,0.5040709107046423,0.3943822927032136,0.4986774126082564,0.7120184853060483
1995,0.25500507190167265,0.5049802688241122,0.394087347826087,0.496866980911444,0.710567988989163
2000,0.25468370849453464,0.5046619744884041,0.39515676862003785,0.4975010410109242,0.7115376197509975
2005,0.25364894680340255,0.5036357282832529,0.39400153279773154,0.499542658339607,0.7128416333850816
2010,0.2532548322720321,0.5032443067457715,0.3927586377126654,0.5003202586930288,0.7134611424788767
2015,0.2569967648823831,0.5069484834599893,0.3955016908506616,0.49293730808176506,0.7078398322226981
2020,0.2554577621184394,0.5054282957239725,0.39519948268431,0.49597380889029474,0.7102880506103334
2025,0.25493124181470583,0.5049071615799342,0.39486745595463135,0.4970126499927613,0.7112382423788794
2030,0.25694195019804184,0.5068944172093848,0.39603049219281655,0.49304545917624065,0.7073058694697669
2035,0.2565618046193391,0.5065193033037725,0.3957068748393195,0.4937954983471463,0.7084909312581197
2040,0.25637392034561396,0.5063338032816039,0.39576224032136104,0.49416619992250577,0.7090819741020057
2045,0.25505307278376693,0.5050277940705511,0.39527285432892256,0.49677227366289045,0.7110571226123579
2050,0.25314191454369334,0.5031321044653118,0.3941140306238185,0.5005430489189017,0.7131074606287224
2055,0.253045051494504,0.5030358351991476,0.3934955947258979,0.5007341627583768,0.7139354985257846
2060,0.2525394308910163,0.5025330147274071,0.393507894215501,0.5017317680955923,0.7148294158887604
2065,0.2537467825685322,0.5037328484112708,0.393303919073724,0.499349625301019,0.7126440473187402
2070,0.2525797276917615,0.50257310681309,0.39254748918714555,0.5016522612416017,0.714628641825228
2075,0.2536053050586146,0.5035923997228459,0.39337950550094514,0.49962876487329166,0.7129027277497105
2080,0.2561692859466983,0.5061316883447413,0.39683952790170135,0.4945699500211528,0.7086813148303148
2085,0.25550525772759686,0.5054752790469549,0.3954428850094518,0.49588009856112114,0.709342362235347
2090,0.2566472200605083,0.506603612364251,0.3968505834026465,0.49362697099797737,0.7076848001321465
2095,0.25515883768685244,0.5051324951800789,0.3958727060869565,0.4965635961859831,0.7097151098221611
2100,0.25362018896855715,0.5036071772409099,0.3950603196786389,0.4995993984513245,0.7124727100297946
2105,0.25226605848306954,0.5022609466035256,0.3930649598865785,0.5022711404457972,0.7148973864415207
2110,0.25053071438429103,0.5005304330250969,0.3938190117391305,0.5056950288769756,0.7175034739311337
2113,0.25197686826663923,0.5019729756337877,0.39430474444234404,0.5028417218291336,0.715020474076156
