n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
700,0.2820316852935343,0.5310665544859083,0.41528282168011055,0.4958489701604234,0.708825945715946,1.1116525999968871
705,0.28218032580564867,0.5312064813287284,0.41633527686519334,0.4955832650245613,0.708232275259758,1.1215918000089005
710,0.28484034926302254,0.5337043650402558,0.4169458896490331,0.49082829019243657,0.7044299837896334,1.6520106999669224
715,0.28557031638081304,0.5343877958756291,0.41807012092486195,0.48952342377716096,0.703730438696468,0.9851035000174306
720,0.2915108311613285,0.539917429947699,0.42343205425820435,0.4789043451397482,0.6950971994276587,1.6374493000330403
725,0.28789420605164656,0.5365577378546008,0.41975138665082884,0.4853693112008918,0.700243781419246,0.9804291000473313
730,0.286816013475459,0.5355520642061414,0.4195850861442265,0.48729665456688487,0.7020551701374921,0.776747299998533
735,0.29196165327604645,0.5403347603810498,0.42342833358519344,0.47809846961135505,0.6952629299424528,1.081588400003966
740,0.28184306646181284,0.5308889398563629,0.4129084533566298,0.49618613929147526,0.7083949700755805,1.0859637000248767
745,0.2894288869964889,0.5379859542743555,0.4216676608827625,0.48262596348798437,0.698065962391221,1.0807742000324652
750,0.28875159591202737,0.5373561164740077,0.42085551452743086,0.483836667871703,0.6999744611957238,1.6081742999958806
755,0.2892498287615978,0.5378195131841145,0.4188378335705801,0.4829460423948194,0.6980262424658046,1.0546243999851868
760,0.2910232590963024,0.5394657163307993,0.42115276969690607,0.47977591373122785,0.6957820956855298,0.9568701999960467
765,0.28857382024893974,0.5371906740152325,0.4176109264235635,0.4841544540932503,0.6984598681030527,1.7189531000331044
770,0.2919520876326737,0.5403259087186859,0.4249123794280663,0.47811556885661344,0.6938035694795303,1.0606461000279523
775,0.2913377828730603,0.5397571517572142,0.419437569876326,0.4792136808537535,0.6943139405823815,1.056094600004144
780,0.2903178178476657,0.5388114863731709,0.4191359116771823,0.48103693846900275,0.6966926691297973,1.0280237999977544
785,0.29232540112629973,0.540671250508384,0.4196489090550276,0.47744824531788155,0.6934887327735857,0.9396564000053331
790,0.2892188060165764,0.5377906711877554,0.4166606059376519,0.4830014976846557,0.6978637308292026,0.9526145999552682
795,0.2902128160870955,0.538714039251898,0.4153359745300553,0.48122463633589796,0.6961005878660651,1.024253400042653
800,0.2920096989857799,0.5403792177589548,0.41822953577019345,0.47801258460160423,0.6936268335618867,2.3377404999919236
805,0.29765282782926555,0.54557568478559,0.4236251245154972,0.4679251037747614,0.6859492528379588,0.9426177000277676
810,0.29816014751125214,0.5460404266272344,0.426235628419337,0.4670182349601272,0.6851187289900615,0.8295030000153929
815,0.3010867868881496,0.5487137567877715,0.4274954447616299,0.46178666583945815,0.681102458446629,0.9204429000383243
820,0.2981875678537913,0.5460655343947202,0.4233401567725414,0.4669692192124275,0.6850838206120672,1.5540347000351176
825,0.2961713979449507,0.5442163153976097,0.42325041969204424,0.470573261555456,0.6878738876152384,0.9098932000342757
830,0.3008842273176227,0.5485291490136351,0.42617429405566304,0.4621487549996839,0.6809998683793976,1.0223657000460662
835,0.30222544193856776,0.5497503451009083,0.42861243496729284,0.4597512416434041,0.6790589144626604,0.9843595999991521
840,0.3006414451600138,0.548307801476519,0.4270474750887846,0.4625827448000066,0.6811195757926582,0.8870116000180133
845,0.2980841889116345,0.5459708681895349,0.4234337429718509,0.4671540161798243,0.6847221462208858,0.9779967999784276
850,0.2961190252058442,0.5441681956949012,0.42113678288091155,0.4706668814277357,0.68740088962721,0.8936460000113584
855,0.29332168377942874,0.5415918054950876,0.4190069158275414,0.47566732157144687,0.6910177052157314,0.9748028999892995
