n_samples,mse,rmse,mae,r2,pearson_r
565,0.28705781875029074,0.535777769929185,0.4290862339805826,0.25092809173880815,0.5092688468526032
570,0.28786841893892634,0.5365337071787069,0.4294646334304207,0.24881284599221398,0.5079953807469753
575,0.28287717942822993,0.5318619928404641,0.4258249474271845,0.26183739038937726,0.5190457875943271
580,0.2850252418932093,0.5338775532771624,0.427358227249191,0.256232062317453,0.515316494075096
585,0.2827161206277465,0.5317105609518645,0.42503056294498387,0.2622576702603302,0.5201464542845986
590,0.28575513501535943,0.5345606934814413,0.42769177171521044,0.254327420123013,0.5132176406231558
595,0.2844163217384123,0.5333069676447255,0.4259530482038835,0.2578210278586748,0.5166809266423692
600,0.2842150548837011,0.5331182372454548,0.4270689970550163,0.2583462298809872,0.516936368308062
605,0.28338020830178484,0.5323346769672109,0.4279231900809062,0.26052474612884224,0.5187842173111773
610,0.28016599406879106,0.529307088625111,0.4257662168284791,0.26891217692432023,0.5258314340786414
615,0.2854143532287194,0.53424184900541,0.4286534661326861,0.2552166837017946,0.514601045475074
620,0.2862300378032588,0.5350047082066276,0.42760329511326867,0.2530881703470653,0.5135844986220991
625,0.2835595613929247,0.5325031092800536,0.4257591088834952,0.26005672765501164,0.5187203242719485
630,0.2853788319947622,0.5342086034450982,0.42715886336569586,0.2553093756849635,0.5139147394645435
635,0.28272997822106816,0.5317235919357615,0.42576320878640783,0.26222150913460807,0.519728005811717
640,0.2852862402357988,0.5341219338651042,0.42920783487055014,0.255550992115681,0.5138738754907447
645,0.27996956294596126,0.5291215011185628,0.42496947703883503,0.26942476019643113,0.525058380942332
650,0.2779992634035801,0.5272563545407302,0.4222360482200648,0.274566219309034,0.5295524886321874
655,0.2791270168251805,0.5283247266834863,0.42200122050161804,0.2716233682442416,0.5270694145350948
660,0.2798377462396243,0.5289969246031817,0.42190377501618126,0.2697687333799046,0.5252294457491002
665,0.28113973499501366,0.5302261168548883,0.42300184257281565,0.26637121853157186,0.5226631338236537
670,0.2813510449024497,0.5304253433825064,0.42251963171521034,0.2658198093545402,0.5218567327110544
675,0.2774614827234714,0.5267461273929513,0.4205856916990292,0.2759695477465899,0.5301469939117995
680,0.27921414880091827,0.5284071808756182,0.42188250478964395,0.2713959990138174,0.5261675550271538
685,0.2761613432080438,0.5255105548017507,0.41642424453074434,0.27936223703847884,0.5336752159871845
690,0.27892691159143773,0.5281353156071252,0.4208589769093851,0.27214553903877103,0.5282693106066427
695,0.27914663588419186,0.5283432935925201,0.42155483105178,0.27157217268358436,0.5276133589081348
700,0.2756111066319205,0.5249867680541296,0.4189890119255664,0.2807980688993428,0.5350799665667826
705,0.2759609449453843,0.5253198501345483,0.4196371497249191,0.279885172486383,0.5343867127594726
710,0.27461840034493723,0.5240404567826202,0.41846576451456313,0.2833885170396191,0.5371211377382997
715,0.27429392939048947,0.5237307794950469,0.4175601599352751,0.2842352178125911,0.5386900703174851
720,0.2796279577394612,0.5287985984658632,0.4226921857443366,0.27031617247364736,0.5270555108650993
725,0.2795871482437784,0.5287600100648482,0.423007966472492,0.2704226640750238,0.5270551382468073
730,0.2777484647753242,0.5270184672052055,0.41944910613268616,0.27522067355060387,0.531097993319104
735,0.2778227056113783,0.5270888972567894,0.41844742006472496,0.27502694350354917,0.5308873351169311
740,0.27959281846217127,0.5287653718448015,0.42084388231391595,0.27040786774817116,0.5277997203745544
745,0.27660769155939147,0.5259350640139822,0.4190226942394823,0.2781974995206198,0.5336381080971155
750,0.2759954354074696,0.5253526771678904,0.4184609965857607,0.2797951702827729,0.5352215547966708
755,0.2817977083989197,0.5308462191623105,0.4230815448058253,0.2646542494714894,0.5222302002852002
