n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
270,0.28626562944278383,0.5350379700944446,0.43481470700647246,0.25299529464190873,0.5093755488357148,1.9109510000562295
275,0.28914766138109693,0.5377245218335286,0.43418105402912616,0.24547468721480403,0.5041089535308969,1.824448700004723
280,0.29250115428932066,0.5408337584594001,0.4378706239967638,0.23672381137021092,0.4901679250695454,1.8313907000119798
285,0.2901305565938068,0.5386376858276877,0.4357408972168285,0.24290984088589818,0.49640396271266973,1.829174200014677
290,0.29087630813776266,0.5393294986719739,0.4355920963268608,0.24096381644193188,0.4938756046632356,1.8362874999875203
295,0.2892026026043029,0.5377756061818935,0.4325262960679611,0.24533131913973028,0.5005886617524595,1.7918291999958456
300,0.2882687416472371,0.5369066414631477,0.43224893805825243,0.24776821151286021,0.5026098475391719,1.7903226999915205
305,0.289016045890099,0.5376021260096532,0.4310813421359223,0.24581813533068453,0.5013357421694721,1.8126593999913894
310,0.2879219050532735,0.5365835489961218,0.4287703066181229,0.2486732749959808,0.5078088887006585,1.775961000006646
315,0.2887393355902616,0.5373447083486182,0.42906585582524276,0.24654020558551026,0.5045148248822514,1.7690506000071764
320,0.28865693214487453,0.537268026356375,0.4287995860355987,0.24675523580608438,0.5080962359849422,1.7969838000135496
325,0.2881828019586344,0.5368266032515847,0.4265187455501618,0.2479924694927239,0.5103868748823128,1.772833900002297
330,0.28448197279649723,0.5333685150029923,0.4261562361003237,0.25764971267355585,0.5171374109550874,1.7657361999736167
335,0.28145648343197865,0.5305247246189179,0.4219532786731392,0.2655446695208219,0.5249076965980689,1.7776138000190258
340,0.28153546060483975,0.5305991524727869,0.42276422016181237,0.26533858009311817,0.5235923831352238,1.7496914999792352
345,0.2843804921268653,0.5332733746652512,0.4245238313592234,0.25791452454728836,0.5169253344836704,1.7679065999691375
350,0.28487302441959134,0.5337349758256351,0.42705589048543685,0.25662927091441823,0.5167082898184642,1.736561800003983
355,0.28752337344792395,0.5362120601477777,0.4307899594660194,0.249713235626286,0.5069098927451152,1.7369258999824524
360,0.2860909818062636,0.5348747346867896,0.4282926944012945,0.2534510343215699,0.5116034428241027,1.7635731999762356
365,0.28158624673237087,0.5306470076542135,0.4224357393527508,0.2652060546610343,0.5249886894638438,1.7511472000041977
370,0.28085484365210894,0.5299573979595992,0.4227134944660194,0.26711463706239547,0.528543442244532,1.7273149999673478
375,0.28260678890875124,0.5316077396998197,0.42463326872168283,0.26254296929777765,0.5269191160041419,1.7114904999616556
380,0.28198950527117056,0.531026840443278,0.4234706050970874,0.2641537591879607,0.5262578865404923,1.7422614000388421
385,0.2826289801475038,0.5316286111069491,0.4219144397734628,0.2624850616830977,0.5301339726015523,1.7140466999844648
390,0.27977974126248073,0.5289420963229158,0.4196322055339807,0.26992009626250013,0.5357112589515143,1.725418100017123
395,0.28044184260107025,0.5295675996518955,0.4194832534951457,0.2681923554355172,0.5310936001627042,1.7289523999788798
400,0.27800908989127715,0.5272656729688338,0.41982955836569585,0.2745405772766283,0.535830914654711,1.7269050999893807
405,0.27977990810905035,0.5289422540401271,0.4214190833980583,0.2699196608795559,0.5325666000198078,1.7038364000036381
410,0.28591902015901455,0.5347139610661148,0.42546267540453087,0.2538997649634084,0.5239479219171518,1.699539499997627
415,0.28324369742962874,0.5322064424916602,0.42203641148867327,0.2608809686485756,0.5312775983647332,1.6931778999860398
420,0.2838522991059303,0.5327779078621131,0.4245899876213593,0.2592928341709193,0.5273145977269604,1.6673022999893874
425,0.28744034547972125,0.5361346337252624,0.42646478168284796,0.24992989552724743,0.5224748200252085,1.680772599996999
430,0.2878457510345572,0.5365125823636918,0.425766225210356,0.24887199745673771,0.5233117605145466,1.6775144999846816
435,0.28568959263563026,0.5344993850657176,0.4242716204045308,0.2544984517140334,0.5278618631190498,1.6587203000090085
440,0.28301281811528306,0.5319894906060486,0.42329537415857615,0.2614834438200512,0.5331310562856507,1.649901399970986
445,0.2848662538078883,0.5337286331160137,0.4244585514563108,0.2566469386966461,0.5283961793243027,1.6558019999647513
450,0.2862634777538484,0.5350359593091369,0.42625514097087386,0.2530009094331861,0.5221588303582363,1.668015600007493
455,0.285813349696266,0.534615141663857,0.42583064985436897,0.254175510022444,0.5236767953732067,1.656417499994859
460,0.28206565795188676,0.5310985388342607,0.4221677843365696,0.26395504021868965,0.5360084584242167,1.660766799992416
465,0.2792429293195198,0.5284344134512057,0.4193181993203884,0.2713208967989278,0.5401308140808839,1.7097812999854796
470,0.27500545167201224,0.524409622024627,0.41442665296116504,0.2823785139767193,0.5499070693871275,1.6846981000271626
475,0.27836090566391997,0.5275991903556335,0.4181046372006473,0.2736225207216204,0.5377126946793256,1.6479449999751523
480,0.2781443961889616,0.5273939667733805,0.4178329884142395,0.27418749807102616,0.5395929118280738,1.6339143999502994
485,0.28133210870648045,0.5304074930715822,0.41936442606796126,0.2658692229971007,0.5359016765810988,1.6253046999918297
490,0.27880877275786614,0.5280234585298897,0.4183503688187703,0.27245382007388963,0.5398092434660816,1.627897500002291
495,0.2761075616845576,0.5254593815744063,0.417153623867314,0.2795025788992316,0.5450060489897331,1.6450190999894403
500,0.27584110171813553,0.525205770834761,0.41526931896440133,0.28019790110432574,0.5492878655020852,1.624442900007125
505,0.27388942687542894,0.5233444629261199,0.41579943436893196,0.28529075941801374,0.550156976847947,1.6170918999705464
510,0.2723084669020481,0.5218318377619825,0.41489284635922336,0.2894162443440145,0.5526647206611491,1.6072618000325747
515,0.2785678374377852,0.527795260908797,0.4187598798220065,0.2730825362007183,0.5428894541080805,1.6198357000248507
520,0.2772186753897091,0.5265155984296278,0.4178782880420712,0.2766031488574494,0.5437173924342872,1.6185878000105731
525,0.2760575451389938,0.5254117862581632,0.4198927350000001,0.27963309612183573,0.5436867979435248,1.5923147999565117
530,0.2741571985677009,0.5236002278147909,0.419116959433657,0.2845920142893088,0.544883346682882,1.5872946999734268
535,0.2752589749869633,0.5246512889405336,0.41783014168284793,0.28171694971713634,0.5453738195521648,1.5717378999688663
540,0.2709143847685781,0.5204943657414344,0.4153756773786408,0.2930540751076476,0.5549236981811603,1.5977526999777183
545,0.27522965783204334,0.524623348538781,0.4190873750809062,0.28179345227427366,0.5461400062372208,1.5776153999613598
550,0.2745200771196529,0.5239466357556396,0.41782688320388345,0.28364508962249013,0.5446281814608198,1.6068140999996103
555,0.27260399847724226,0.5221149284182959,0.41567725388349525,0.2886450603297769,0.551677068854574,1.5880366999772377
560,0.2732946744661193,0.5227759314143291,0.4173599520711975,0.28684275449734675,0.5484131259033689,1.6150820000329986
565,0.2726628756935669,0.5221713087613747,0.4153165057605179,0.28849142135565864,0.5544466250820043,1.6857914000283927
