n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
595,0.4214038938063904,0.6491562938202097,0.45338504045977013,0.24383628741328844,0.49681942752701586,2.462804899958428
600,0.41799008363247475,0.6465215260395238,0.4529443204137931,0.24996200056666595,0.502726120762579,2.523522299947217
605,0.42227095712859425,0.6498237892910618,0.4530480716781609,0.24228043605452831,0.49489340771236934,1.5682479999959469
610,0.4179847908630017,0.6465174327603253,0.4509189951264368,0.24997149786907213,0.5029246772759137,1.5797740000416525
615,0.4218205548089837,0.6494771395584172,0.4522902686896551,0.24308863430603955,0.49723959648936733,2.5090113999904133
620,0.42066398147167805,0.6485861403635435,0.45063551898850573,0.24516398007637952,0.5002224076081333,1.4149726000032388
625,0.42316891731187434,0.650514348275174,0.45170604450574714,0.24066914362006386,0.4954113986389434,1.2043315999908373
630,0.41625424827127727,0.6451776873631614,0.44706372827586205,0.25307676939166746,0.5072333606224955,2.525235899956897
635,0.41769165360865096,0.646290688164893,0.4476674674252874,0.2504975009691981,0.5073562153676964,1.365838999976404
640,0.41872412505367473,0.6470889622406448,0.44732402,0.24864484262293318,0.5051240607711808,2.41787960001966
645,0.4230576039187869,0.650428784663461,0.4506064437471265,0.24086888346541113,0.49635111082408084,1.548575900029391
650,0.4196570451317659,0.6478094203789923,0.4461014281149426,0.2469708184381444,0.5043613135793549,2.463973600009922
655,0.42274304521176415,0.6501869309758265,0.4476255779080459,0.24143332504562598,0.498244317951358,1.3874553999630734
660,0.42612527736918254,0.65278271834446,0.4490643908965517,0.235364275227689,0.4913781587019736,2.3251825000043027
665,0.426273924549389,0.652896564969819,0.44925850629885056,0.23509754393900728,0.4911611555678169,2.3383783000172116
670,0.4203418337224601,0.64833774664326,0.4479233190344827,0.24574203937205852,0.5031590196714539,2.483883099979721
675,0.42666965602792917,0.6531995529912197,0.448761261908046,0.234387446599143,0.4898093038162965,1.4216549000120722
680,0.4225396639290203,0.6500305099985848,0.44794953908045976,0.24179827076181548,0.496967654168822,2.465413699974306
685,0.4268839844536167,0.6533635928436912,0.44802748864367814,0.23400285741887494,0.4930744159057775,2.4083936999668367
690,0.4310842564918434,0.6565700697502463,0.45405408140229886,0.2264659235058749,0.47983396141719126,1.407193900027778
695,0.4301821219180534,0.6558827043900863,0.45287776342528735,0.2280847064326489,0.48327551243647593,2.5703564999857917
700,0.42821398013631606,0.6543806080075387,0.44611526027586207,0.23161632400536003,0.49000141130512476,1.513813500001561
705,0.4266361945197926,0.6531739389471939,0.4469485426206896,0.23444748965663043,0.4924371019109048,1.374071600032039
710,0.42943916595511367,0.6553160809526298,0.44789085588505745,0.22941786055742552,0.48614322286791967,1.5355544000049122
715,0.42688524851342735,0.6533645601908841,0.448083171770115,0.2340005892002529,0.4911514549349718,1.3593245000229217
720,0.42461366003708406,0.6516238639254122,0.44581651652873555,0.23807670904866163,0.4952871655698653,1.5505461000138894
725,0.4214642893551677,0.649202810649467,0.4443976940689655,0.2437279141327886,0.5008959906467632,1.548573000007309
730,0.4292063459154415,0.655138417371048,0.4475588743218391,0.22983563093912018,0.4879806474200235,1.5489899000385776
735,0.4230040513327925,0.6503876162203525,0.445233222091954,0.24096497778926362,0.4987251631341799,1.3795152999809943
740,0.4232422882379514,0.6505707403795158,0.44482189570114944,0.2405374874282873,0.49846855996326994,1.5584765000385232
745,0.42716263188384707,0.6535767987649554,0.44457679445977016,0.23350285474105792,0.49440700359048273,2.4585695000132546
750,0.42631195449099807,0.6529256883374999,0.4408981302758621,0.23502930332172955,0.495144429086032,2.6235782000003383
755,0.42496507327629424,0.6518934523956306,0.4457122301609195,0.23744613599625553,0.4954446971873904,1.5049789999611676
760,0.4198928317481254,0.6479913824644008,0.4425078610804598,0.24654772485541965,0.5046577059366854,1.3703578999848105
