n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
1050,0.4047472077244523,0.6361974596966355,0.434421386229885,0.2737249091660253,0.526541326659749,0.6123502000118606
1055,0.40645506302916073,0.6375382835792379,0.43399309579310347,0.27066034752634904,0.5230565851100514,0.5925817000097595
1060,0.40683908996509244,0.6378393919828819,0.43545352075862076,0.2699712527223489,0.5228773948380318,0.621305399981793
1065,0.4064537018673321,0.6375372160645464,0.43611976903448274,0.2706627899840409,0.5236300197043401,0.5913946999935433
1070,0.4071404960890992,0.6380756194128555,0.4327469810804597,0.2694304120299038,0.5231503372748706,0.6129506999859586
1075,0.4100121869297386,0.6403219400658848,0.4341228385057471,0.26427747338986163,0.5183614153232383,0.632991700025741
1080,0.40305523596336024,0.6348663134576918,0.4319497657011494,0.2767609695044878,0.529242629998651,0.5671287999721244
1085,0.4081572522525024,0.6388718590237814,0.4364773722758621,0.2676059530568987,0.5213189256159032,0.5815706999856047
1090,0.39948825140990746,0.6320508297675966,0.42896151103448277,0.28316153751612916,0.5364666440084538,0.589005800022278
1095,0.40044417112912994,0.6328065827163384,0.4291171815172414,0.28144624296274223,0.5359075563223716,0.568422999989707
1100,0.39859744654688184,0.6313457424794134,0.42956859374712647,0.2847599905022452,0.5385843805906824,0.5284313000156544
1105,0.39391534776935316,0.6276267583280314,0.42592821436781614,0.2931615103893406,0.5467759273080985,0.5372213000082411
1110,0.40484789751524036,0.6362765888473663,0.4312616966666667,0.2735442322260613,0.5271437402836537,0.5342265999643132
1115,0.4001115722549966,0.6325437314960892,0.42641333717241386,0.28204305567179233,0.5353806871147476,0.5087510999874212
1120,0.3995451935219557,0.6320958736789505,0.43113368078160924,0.28305936105435037,0.5358006946324391,0.5166560999932699
1125,0.40451296567978134,0.6360133376587171,0.43248323186206894,0.27414523118190026,0.5270653188431899,0.512594599975273
1130,0.40589063170723566,0.637095465144146,0.42974272510344824,0.2716731584902724,0.5252790774306273,0.5060051999753341
1135,0.40769882774530186,0.6385129816576182,0.4334494205977012,0.2684285462564403,0.522109751564154,0.5075394000159577
1140,0.4064429593677627,0.6375287910108552,0.43395590524137934,0.2706820662377164,0.5243535239954437,0.4878827999928035
1145,0.40209016029443734,0.6341057958215154,0.4300244123908046,0.27849269341939564,0.53139604410385,0.48687110003083944
1150,0.40050531492320524,0.632854892469992,0.42867740287356326,0.2813365270369781,0.5353380994126861,0.4915681999991648
1155,0.40511546259767,0.6364868125874016,0.43109353940229883,0.2730641156228162,0.5268363030828517,0.4989485999685712
1160,0.40496013753292964,0.6363647833852292,0.4295277670344828,0.27334282965308043,0.5272415140837672,0.4667668999754824
1165,0.4060326231438319,0.6372068919462751,0.42986547016091964,0.2714183702136803,0.5251368619719212,0.5443722000345588
1170,0.4083346160460868,0.6390106540943482,0.4322438913793104,0.26728769291121324,0.5208288720937561,0.46783390000928193
1175,0.4100391126512104,0.6403429648643064,0.43254154827586205,0.2642291580946985,0.517614524822565,0.45617809996474534
1180,0.40095871405264777,0.6332130084360615,0.42887450760919543,0.28052295133432836,0.5334144611198764,0.48234069999307394
1185,0.40085829628576647,0.6331337112220187,0.4291512480459771,0.2807031401568112,0.5343613731621368,0.49242349999258295
1190,0.40409810060650947,0.6356871090454088,0.43057807050574715,0.2748896616882116,0.5289062948526027,0.49838639999506995
1195,0.40455963852064686,0.6360500283158919,0.4299601189885058,0.2740614818166368,0.5276735901974473,0.4805952999740839
1200,0.40692258110936613,0.6379048370324262,0.4314116927356321,0.26982143689352056,0.5236575617997145,0.5423180999932811
1205,0.40691509861628755,0.6378989721078782,0.4338375794482759,0.26983486341811813,0.5224505196535082,0.4670390000101179
1210,0.40499684826482923,0.6363936268260622,0.4307586159310345,0.27327695621495385,0.5260094379063474,0.513992199965287
1215,0.4057624581086594,0.636994865056744,0.43213921779310344,0.2719031521509374,0.5245950136085051,0.46656889998121187
1220,0.3981269237524445,0.6309729976412972,0.42760992105747125,0.2856042927698029,0.537465999001835,0.45509629999287426
1225,0.4053606421852719,0.6366793872784574,0.4308487746666667,0.27262416736904727,0.5256420935375994,0.44886669999687
1230,0.4033166728666311,0.6350721792573117,0.4328486429195402,0.2762918492559804,0.528349138012941,0.4391821000026539
