n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
1140,0.26222713322025204,0.5120811783499293,0.4051091541398866,0.4826176270136493,0.6994636572411063,1.9053052000235766
1145,0.2633319928107001,0.513158837798493,0.40386754417769377,0.48043770432714905,0.6973646247127792,1.8334015000145882
1150,0.26383387056224217,0.5136476132157554,0.40296060379962195,0.47944748375442214,0.6966768834221939,1.8552307999925688
1155,0.26306196215550914,0.5128956640053698,0.40350752964083175,0.48097048329416914,0.6981224941832979,1.8324231000151485
1160,0.264305553131345,0.5141065581485467,0.4036997837618148,0.4785168392253766,0.696257339921775,1.8709680999745615
1165,0.2608917359094973,0.5107756218825418,0.40116459862003784,0.48525240786578006,0.701322146031792,1.818422099982854
1170,0.26431020615914763,0.5141110834821085,0.4042630365406427,0.4785076586553245,0.6967181356677529,1.8370844000019133
1175,0.2631767641270638,0.5130075673194927,0.4026585017202268,0.4807439753972287,0.698452663156713,1.8150313000078313
1180,0.26319844462768344,0.5130286976648416,0.4013175492249528,0.48070119908830766,0.6988118969273229,1.8199635000200942
1185,0.2627866311227277,0.5126271853137792,0.4025856287523629,0.48151372007271265,0.6997828966367731,1.8131306999712251
1190,0.2607959973988492,0.510681894528139,0.40204521272211724,0.48544130295538046,0.7031642336270035,1.792998599994462
1195,0.263153742490974,0.512985128917958,0.40254755179584123,0.48078939780857066,0.699708979842043,1.8035973000223748
1200,0.2606802748826727,0.5105685799994676,0.3994600517391304,0.4856696271157833,0.7034877477378016,1.8425975000136532
1205,0.2575103492964259,0.5074547756169272,0.3990642643289225,0.4919239898961024,0.7080480345300649,1.7752867999952286
1210,0.2564575123235575,0.5064163428677608,0.3978760677126654,0.494001270323574,0.7100388158284379,1.7917379999998957
1215,0.2573256172103047,0.5072727246859471,0.3997287669565217,0.4922884721062778,0.7084385536360908,1.777781699958723
1220,0.2579436763681846,0.5078815574208071,0.39992041400756145,0.4910690219684416,0.7077925939915856,1.7655923999845982
1225,0.2582895174554426,0.5082219175276117,0.3995418735916824,0.49038666663699904,0.7064102665274774,1.7591867999872193
1230,0.25773133967280454,0.5076724728334249,0.39922206810964084,0.4914879689400181,0.7070982490907638,1.7798858000314794
1235,0.25832215566136535,0.5082540267045264,0.39994945122873343,0.49032227043122534,0.7060672685186066,1.7465916000073776
1240,0.2549189351883424,0.5048949744138304,0.39431797699432897,0.497036931353249,0.7122925818715744,1.746304299973417
1245,0.2543110007124905,0.5042925745165108,0.394969296068053,0.49823640517532786,0.7124098488489733,1.7631355000194162
1250,0.25770875529668985,0.5076502292885229,0.39690626795841216,0.49153252862369057,0.707651503143145,1.7445366000174545
1255,0.25725390469778486,0.5072020353841109,0.39633505703213606,0.49242996314667753,0.7079983421321047,1.7279070999938995
1260,0.2549693266102383,0.5049448748232209,0.3944388961814745,0.49693750749455645,0.7117387412412525,1.734415499959141
1265,0.25943289036448763,0.5093455510402418,0.3980311726465028,0.4881307559628235,0.7041223974629895,1.739163699967321
