n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
920,0.2848887828890703,0.5337497380693225,0.414250232930242,0.4907417117556008,0.7043323471578234,0.00012069998774677515
925,0.2869782688419627,0.5357035270016082,0.4143965245178225,0.48700661194265016,0.7010333674894773,0.00012129999231547117
930,0.28192181323650284,0.5309630996938515,0.4103207708598495,0.49604537401712256,0.7080670206524515,0.00012769998284056783
935,0.28370927137630414,0.5326436626641718,0.41177563364680136,0.4928501696873747,0.7059192454309148,0.00011989998165518045
940,0.2853160479631507,0.5341498366218516,0.4146033324271552,0.4899779460571194,0.7040029717598574,0.00012929999502375722
945,0.2772402810898642,0.526536115655768,0.4065885148188884,0.504413934629376,0.7148694147361142,0.00012079998850822449
950,0.2797667935818236,0.5289298569582016,0.40811396718152676,0.49989761982808634,0.71149659936845,0.00012940005399286747
955,0.2768005821645499,0.5261184107827342,0.40694192276445473,0.5051999266918844,0.7151555613710096,0.00012420001439750195
960,0.27783173796713473,0.5270974653393191,0.4077772209404204,0.5033566647929344,0.7136202164762134,0.00011900003300979733
965,0.2768980523823329,0.5262110340750494,0.4067037953900166,0.5050256919755869,0.7146961359373987,0.0001197000383399427
970,0.2788220633139079,0.5280360435745916,0.40858889419490574,0.5015863901412325,0.7118039740159454,0.00012470001820474863
975,0.2786996957938744,0.5279201604351499,0.40982910253990956,0.5018051304972304,0.7120152373961077,0.00012209999840706587
980,0.2758399057805193,0.5252046322915662,0.4051085796520084,0.506917201784034,0.7160029479086815,0.00012529996456578374
985,0.2849700947969631,0.5338259030779259,0.41087332345858807,0.49059636112927074,0.7026177730057662,0.00012450001668184996
990,0.2796716326659295,0.5288398932247165,0.40993487669600526,0.5000677265084705,0.710514818988165,0.00011790002463385463
995,0.2800692348692203,0.529215678971457,0.4103013547450047,0.4993569852311317,0.710333158076245,0.0001303000026382506
1000,0.2801219616575554,0.5292654926004107,0.4100570267821519,0.49926273247151165,0.7098474955954595,0.0001197000383399427
1005,0.2798436538433326,0.5290025083525906,0.4092562634356543,0.4997602268257604,0.7098915828695127,0.00012839998817071319
1010,0.28327715388743385,0.5322378734057112,0.4108778458158937,0.49362260941094305,0.705105064841016,0.00011860002996399999
1015,0.2841652846929627,0.5330715568223113,0.41191220524408223,0.492035014528568,0.7039934535429688,0.00012779998360201716
1020,0.2838309561994776,0.5327578776512626,0.4127536158276538,0.49263264969895604,0.7050088914231196,0.00011849997099488974
1025,0.27923970167515866,0.5284313594736394,0.40819532787404456,0.5008398328538626,0.7105177270312868,0.00013000000035390258
1030,0.27521929190736516,0.5246134690487513,0.40391564041777483,0.5080265917554401,0.716401059658203,0.00011640001321211457
1035,0.2751018820251908,0.5245015557891042,0.4037656812032699,0.5082364699928796,0.717141335323955,0.00012520002201199532
1040,0.2744569125933773,0.5238863546546878,0.40312220585548475,0.5093893972000672,0.7175934440725192,0.0001281999866478145
1045,0.27185998955697677,0.5214019462535374,0.40150924677410105,0.5140315756909442,0.7209527987508432,0.00012129999231547117
1050,0.27911337987528745,0.5283118206847992,0.4059705635205205,0.501065641756965,0.7106100512014196,0.00012640003114938736
1055,0.2791546043539734,0.5283508345351348,0.4082614870971566,0.5009919501667366,0.7105500825577651,0.00012290000449866056
1060,0.2773884891669938,0.5266768356088901,0.4062385525081693,0.5041490025007831,0.7135169128391022,0.00012689997674897313
1065,0.2792558220620006,0.5284466123100806,0.4089731927797928,0.5008110165539518,0.7112984530927647,0.00013310002395883203
1070,0.27451159154588295,0.5239385379468502,0.4055292568628894,0.5092916548127621,0.717351167086526,0.0001202999847009778
1075,0.27359476964266816,0.5230628735082123,0.4063094936547314,0.5109305370050381,0.7189207033596783,0.00012020004214718938
1080,0.27594955130178395,0.5253090055403429,0.4075965318542987,0.5067212028755945,0.7158664795782915,0.00012110004900023341
1085,0.2743323819275073,0.5237674884216348,0.4052016784886321,0.5096120043279847,0.7177191435529994,0.00011929997708648443
1090,0.273281724499358,0.5227635454958178,0.40543187461335317,0.5114901267235545,0.7194685560175978,0.0001183999702334404
1095,0.27395345431442975,0.5234056307630152,0.405264776184129,0.5102893634912606,0.7188604154508147,0.00012339995009824634
1100,0.27113838342771185,0.5207095000359719,0.40457976940008333,0.5153214962643322,0.7232132198964891,0.00012099999003112316
1105,0.27163202008338,0.5211832883769202,0.4036575317440136,0.5144390868000812,0.7216308798533879,0.00012019998393952847
1110,0.2749321002489721,0.524339680215957,0.4062287240867317,0.5085399665919925,0.7172665112112678,0.00014720001490786672
1115,0.2751066872341887,0.5245061365076568,0.40419918520912823,0.508227880351392,0.7172071207397959,0.00012829998740926385
1120,0.2816367870855638,0.5306946269612721,0.40871479008032263,0.4965548778602016,0.7077595458202055,0.00011879997327923775
1125,0.276396862343963,0.5257345930638034,0.4046554646238866,0.5059216036307846,0.715072129474474,0.00012430001515895128
1130,0.2742259470301316,0.5236658734633484,0.40234929634520483,0.5098022640254616,0.71794522130452,0.00011699995957314968
1135,0.27387362841941004,0.5233293689631894,0.4019262048403842,0.5104320577674025,0.7180633403515817,0.00012149999383836985
1140,0.2734793982562439,0.5229525774448807,0.40272651115701863,0.5111367712911585,0.718890462184819,0.00011869997251778841
1145,0.2760569910436307,0.5254112589616163,0.4041414584142419,0.5065291469495332,0.715843508532545,0.00012969999806955457
1150,0.2749435444505454,0.5243505930677922,0.4010682550841015,0.5085195092947818,0.7171006255672081,0.0001268000341951847
1155,0.26867898642038507,0.5183425377300083,0.3983820313572797,0.5197178375220093,0.7258033762686493,0.00012560002505779266
1160,0.2715816562033571,0.5211349692770166,0.4024684038550384,0.5145291156986209,0.7223156307110247,0.00012420001439750195
1165,0.27371082389678353,0.5231737989394953,0.40298549373937814,0.5107230820459664,0.719186112233825,0.0001553000183776021
1170,0.27167795891023033,0.5212273581751349,0.40320895023913517,0.5143569679883524,0.7223542107606397,0.00012739998055621982
1175,0.26896574837614495,0.5186190782994249,0.4008467034560785,0.5192052308084598,0.7254672030489236,0.00011899997480213642
1180,0.2671799789437975,0.5168945530219848,0.3994847080583164,0.5223974164575191,0.728550683099667,0.0001629000180400908
1185,0.2710739403699408,0.5206476163106298,0.40247022235685165,0.515436692661175,0.7231719813680842,0.00011929997708648443
1190,0.27145558322583874,0.5210139952302997,0.40173126443778795,0.5147544798146588,0.7223317480612962,0.00012499996228143573
1195,0.2717955482577984,0.5213401464090391,0.4027343354611075,0.5141467689441815,0.7220349583057434,0.00011969998013228178
1200,0.2732200511591318,0.5227045543699919,0.40229975452650596,0.5116003720598412,0.7199693694722832,0.00011530000483617187
1205,0.2740329406865085,0.5234815571598569,0.4040985167309497,0.5101472761357211,0.7181930319062553,0.0001218999968841672
1210,0.27474244500713796,0.5241587975100084,0.4030184233201557,0.5088789883773839,0.7172149319815887,0.00012370001059025526
1215,0.2745092359867347,0.5239362900074156,0.40180120667343755,0.5092958655367066,0.7175304555857049,0.00012320000678300858
1220,0.27350232522631107,0.5229744976825458,0.4012380769409125,0.5110957877557148,0.7189852651197423,0.00011940003605559468
1225,0.27799300524542786,0.5272504198627327,0.4054686855468975,0.5030683884443168,0.7127067086277932,0.0001154000055976212
1230,0.27758696630695306,0.5268652259420364,0.4067378094933771,0.5037942109659033,0.7129368555254704,0.00012059998698532581
1235,0.2785901781512198,0.5278164246698086,0.40812193632348415,0.5020009008138615,0.7119149595528903,0.00012119999155402184
1240,0.275775266013441,0.5251430909889617,0.4064300614968482,0.5070327498122891,0.7156003791879876,0.00011560000712051988
1245,0.27521305252840056,0.5246075223711537,0.40429687524120295,0.5080377450743563,0.7169438163308081,0.00010790000669658184
1250,0.276794970413206,0.5261130775918861,0.40598806885023936,0.5052099580832732,0.7147497411617255,0.00011909997556358576
1255,0.2791918276075404,0.5283860592479143,0.4057187905052433,0.5009254110415305,0.7109606758067635,0.0001145999995060265
1260,0.27755099103759023,0.5268310839705552,0.4040661683955514,0.5038585192335334,0.7130699139113922,0.00012310000602155924
