n_samples,mse,rmse,mae,r2,pearson_r
1000,0.35973493816243185,0.5997790744619488,0.47388844649754497,0.3800223565118108,0.6167078627240711
1005,0.35911778019490165,0.5992643658644335,0.47364859222585914,0.3810859844827936,0.617499319836681
1010,0.35977225411312175,0.5998101817351233,0.4731552918166939,0.3799580451182847,0.6165875077950864
1015,0.35933645841431666,0.5994467936475402,0.4730522435024549,0.38070910808639,0.6171769484004511
1020,0.3595380053296632,0.5996148808440824,0.474465515695581,0.38036175627711866,0.6168066138764087
1025,0.3609865538425065,0.6008215657268857,0.4760603006219312,0.3778652856866934,0.6149363793367235
1030,0.3598274953857215,0.5998562289296674,0.4755802209819967,0.3798628407042107,0.6164627502333837
1035,0.36220943573874986,0.6018383800811892,0.47931283594108015,0.37575773549940805,0.6131587466951028
1040,0.3614393570505905,0.6011982676709826,0.47755398230769225,0.37708491148299284,0.6143066997305765
1045,0.36147594511744835,0.6012286961859425,0.476500027168576,0.37702185454560944,0.6141792006289506
1050,0.36084428313840494,0.6007031572568975,0.47562563234042543,0.3781104791514063,0.6153057172442203
1055,0.36112912511431333,0.600940200947077,0.4751705342716858,0.37761957421486525,0.6148181768882185
1060,0.3624830153808245,0.6020656238158965,0.47564890631751217,0.37528624039619074,0.6128104892146777
1065,0.35900529169724205,0.5991705030266777,0.4724852255973813,0.3812798504276883,0.6177453847884774
1070,0.3590327291316097,0.5991933987717235,0.47303012209492634,0.38123256395618366,0.617790703162604
1075,0.3572459087044345,0.597700517570827,0.4729550244680851,0.38431202219128135,0.6201534025891726
1080,0.3537650704150701,0.594781531669461,0.47041238243862515,0.3903110000248695,0.6251429350178316
1085,0.3542319257336168,0.5951738617694974,0.4708777155810146,0.389506408005754,0.6243924502100885
1090,0.3560041778672837,0.5966608566575184,0.4712737721440262,0.3864520571909281,0.6221939115933925
1095,0.35768557642979737,0.5980682038277887,0.47180771211129285,0.38355428606011577,0.6198826840600832
1100,0.35776866088148346,0.5981376604774886,0.47167799450081827,0.3834110959023014,0.6195336810813609
1105,0.3581528681869798,0.5984587439305903,0.471650113289689,0.382748941869976,0.6189559781617986
1110,0.3606722200499097,0.6005599221142797,0.4742656388543372,0.37840701767691476,0.615540319427188
1115,0.36127186098645464,0.6010589496766974,0.47429330418985277,0.37737357906603863,0.6146212929015641
1120,0.3600374748473132,0.6000312282267593,0.4751936341407529,0.3795009559997572,0.6162597901658853
1125,0.35628520334946023,0.5968963087081878,0.47257424266775777,0.3859677297105618,0.621396436003316
1130,0.3571209336291297,0.5975959618581184,0.47308754114566287,0.38452740786685136,0.6201657813378558
1135,0.35409152133345406,0.5950558976545431,0.4724407671685761,0.38974838502803855,0.6243807168873754
1140,0.35391260691675586,0.5949055445335468,0.47271207870703763,0.39005673133161756,0.624573877007782
1145,0.3518811223937211,0.5931956864254165,0.4707870165466449,0.3935578507775278,0.6273573956221628
1150,0.3543234133659372,0.5952507147126639,0.4709253899509001,0.3893487355623042,0.6240555339776699
1155,0.35470895074261355,0.5955744711978626,0.47288382955810143,0.38868428924666587,0.6236299293591511
1160,0.3556058630037794,0.5963269765856475,0.4730578173649754,0.3871385245985788,0.6223757763010429
1165,0.3584943906335937,0.5987440109375572,0.47502928459901794,0.38216035216353395,0.6184579445059951
1170,0.3529426913871969,0.5940898007769506,0.4712233230114566,0.3917283119333522,0.6259860163000351
1175,0.35763340185746545,0.5980245829875771,0.47485286535188215,0.3836442052338541,0.6195132508620915
1180,0.3555081024100057,0.5962450020000215,0.47301839558101466,0.3873070080460399,0.6224130557207151
1185,0.3539320216431016,0.5949218617962376,0.4732220435679214,0.3900232714281945,0.6245555212615016
1190,0.35677704494665813,0.5973081658128057,0.4724683264157119,0.3851200756129147,0.6206825254828637
1195,0.3555152550818947,0.5962510000678362,0.47229354018003267,0.38729468092350616,0.6224391394534204
1200,0.3548958571945702,0.5957313632792638,0.4712544334206219,0.3883621692373369,0.6233609611563583
1205,0.3538887262816282,0.5948854732481104,0.4726066393453356,0.3900978879119794,0.6246420327594806
1210,0.35010157896457533,0.5916938219760076,0.4680311407364976,0.3966247676228093,0.62980018417949
1215,0.35603944294931744,0.5966904079581952,0.4730575636497545,0.38639128032402625,0.6217233356552558
1220,0.35596996611617476,0.596632186624368,0.47204831857610474,0.3865110187167129,0.6218431531867007
1225,0.3576467782156625,0.5980357666692373,0.4744937015875614,0.38362115202952596,0.6195600668481792
1230,0.35197968887036746,0.5932787615197155,0.4689347182487724,0.39338797844811135,0.6272570245245507
1235,0.3551275154062911,0.5959257633349067,0.47103380638297865,0.38796292274509714,0.6230049005463151
1240,0.352533061455131,0.5937449464670256,0.4698915889361701,0.3924342800588885,0.6267748028436547
1245,0.3516049830543661,0.5929628850563634,0.46911643587561375,0.39403375733740265,0.6279612986691987
1250,0.3540093220127687,0.5949868250749496,0.47079713044189847,0.38989004972537133,0.6246359638379065
1255,0.34958070015698456,0.5912534990653202,0.46844011019639936,0.39752246529243973,0.6307496625671098
1260,0.353090697797051,0.5942143534088107,0.47041815446808505,0.39147323338671114,0.6257738327837957
1265,0.3566674068532477,0.5972163819364366,0.4723831146153846,0.3853090290883162,0.6208423796648765
1270,0.3593830056905941,0.5994856175844372,0.47241170983633385,0.3806288871581568,0.6172572776870229
1275,0.35538751249883055,0.5961438689601953,0.47262282129296235,0.3875148362023505,0.6226447267100401
1280,0.3531183710236744,0.5942376385114582,0.47141923112929623,0.3914255405439828,0.6257916016823405
1285,0.35366972595715335,0.5947013754458227,0.4707870275777415,0.3904753194336009,0.6251560913988847
1290,0.35295546305289593,0.5941005496150428,0.4693706510147299,0.39170630087364267,0.6261588379077984
1295,0.3536569393668316,0.5946906249192362,0.46993816836333874,0.39049735621483883,0.6251159846532331
1300,0.3547080344825969,0.595573701973649,0.47009517689034364,0.38868586835579777,0.6237545378993925
1305,0.35697679324072773,0.5974753494837488,0.4697877276595745,0.38477582359980567,0.6206989072094142
1310,0.35170124158939314,0.5930440469218059,0.4670590320621931,0.39386786258162354,0.6279406491910275
1315,0.35179482071652435,0.5931229389566082,0.46876575240589197,0.3937065855952545,0.6276063373366447
