n_samples,mse,rmse,mae,r2,pearson_r
595,0.37369227505428987,0.6113037502373839,0.48561062481178396,0.35596787662229357,0.5967662925690433
600,0.3765342944790574,0.6136239031190501,0.48884294607622164,0.3510698577789878,0.5926643871725944
605,0.37631664493028383,0.613446529805397,0.4884960618854337,0.35144496133452285,0.5930063534719388
610,0.3757138470260981,0.6129550122367041,0.48814797483469724,0.3524838407551476,0.5938219930300975
615,0.3762448795113404,0.613388033394311,0.4863109873486088,0.3515686439424668,0.5930804744309414
620,0.37831158058710146,0.6150703866933455,0.484975788212766,0.3480068312664729,0.5903172420019228
625,0.38300553123382375,0.6188744066721645,0.48922106558756145,0.33991714035274045,0.5834943615770718
630,0.381384363814509,0.6175632468132386,0.48861666973813417,0.3427111073815219,0.5861396669254725
635,0.3798447570493455,0.6163154687733754,0.4883720933747955,0.34536451040943006,0.5883992771677582
640,0.3814810377055479,0.6176415122913517,0.4881138298625204,0.3425444967891249,0.5859256947741605
645,0.3825979514477205,0.6185450278255582,0.4901754548805236,0.34061957519716357,0.5845539950289952
650,0.37840070488258826,0.6151428329116647,0.4871262707397708,0.34785323186638206,0.5907221831904188
655,0.37544223484630396,0.6127334125427664,0.48721657794762685,0.3529519450767119,0.5948987010074382
660,0.3816112071719003,0.6177468795323051,0.4901876171391162,0.3423201589491156,0.5866527648549491
665,0.37396642516251904,0.6115279430758002,0.4860390774402618,0.3554953983611323,0.5970653792427303
670,0.3719690711872186,0.6098926718589252,0.4842653149525369,0.3589376962295129,0.5995865716351012
675,0.37232221317205716,0.610182114759239,0.48644649517512273,0.3583290810733223,0.5991296798705915
680,0.3699944143547562,0.608271661640386,0.4826255868225391,0.3623408771825263,0.6022686991385193
685,0.3690568154892454,0.607500465423069,0.4825876210736497,0.36395676230657314,0.6035007782207468
690,0.3681643053048519,0.6067654450484569,0.48113679812765947,0.36549494028766116,0.6047845723177229
695,0.3694164647064131,0.607796400702088,0.4826359198952536,0.3633369323971377,0.6031243126471245
700,0.37283104783674903,0.6105989255122785,0.487418919410802,0.3574521406294715,0.5981271448207632
705,0.3714541528443842,0.609470387175935,0.48502480720130936,0.3598251214610181,0.600101274689397
710,0.37478199858010575,0.6121944124051654,0.4887043693126023,0.35408981543913465,0.5954929581298928
715,0.37438946700834913,0.6118737345305395,0.4876966448936169,0.3547663157537705,0.59608004651972
720,0.37029795751483935,0.6085211233103083,0.48264566254664487,0.3618177420818697,0.6019492391476498
725,0.3751479621618304,0.6124932343804546,0.4864629580883797,0.3534591031703761,0.5947649761588323
730,0.3728444387364837,0.6106098907948377,0.48273136641805003,0.35742906236383487,0.5979365059013537
735,0.37571494004311107,0.6129559038324952,0.4857846621192425,0.352481957017873,0.5939751046017487
740,0.37345491466978287,0.6111095766470878,0.4849268903109657,0.356376950404773,0.5971820724931621
745,0.3744321666062806,0.6119086260270242,0.4845404094042553,0.35469272602618196,0.5957301658491879
750,0.3734586005749149,0.6111125923877816,0.4857530959574468,0.3563705980087851,0.5972245585379458
755,0.37110646767714905,0.6091850849102833,0.48490157886415713,0.3604243321792189,0.6008576489664726
760,0.37727007827335673,0.6142231502258416,0.4881378719410802,0.3498017866118205,0.5922692090164924
765,0.37802517601019586,0.6148375200084945,0.4871336994795417,0.3485004292349694,0.5910606848847847
770,0.3775584642665218,0.6144578620756038,0.4864029017348609,0.3493047738129782,0.5917521605644317
775,0.3730356668801315,0.6107664585421596,0.4821105514762684,0.35709949422549114,0.5979521610502397
780,0.37188865905965374,0.6098267451167206,0.4813248084386252,0.35907628082630016,0.5996943567177316
785,0.37667176836842026,0.6137359109327237,0.48496327077484214,0.35083293128415327,0.5930168359865926
790,0.37655278124469194,0.6136389665305585,0.48501067974047224,0.3510379971500137,0.5930136298611376
795,0.3709560998341437,0.6090616551993269,0.48084663505073655,0.3606834804883575,0.6010641601750131
800,0.36989184409312764,0.6081873429241418,0.4792919464222586,0.3625176497512995,0.6024594408722681
805,0.36913036815475203,0.6075609995339991,0.47920300604582644,0.36382999950597894,0.6033440426326966
810,0.37117639499012584,0.609242476350858,0.4805480059532382,0.36030381741649864,0.6005158117920455
815,0.3681937033613271,0.6067896697879152,0.4788008943698853,0.3654442748230562,0.6049353721722771
820,0.3649177653681131,0.6040842369803346,0.4763855344582651,0.37109012153347276,0.6094423602204146
825,0.3641568333132081,0.603454085505441,0.47614566428477895,0.3724015339435779,0.6105074035678205
830,0.3675421222257162,0.6062525234798748,0.47896720459480935,0.366567228681975,0.6059503396217216
835,0.3682176796556254,0.6068094261426938,0.48021727421931254,0.36540295338090056,0.6048351774535262
840,0.3672494037635322,0.6060110591099244,0.48152049431470656,0.36707170818379187,0.6063248013998795
845,0.36300086200838017,0.602495528621068,0.47808489151554817,0.3743937684737241,0.612391303575332
850,0.36347771546943214,0.6028911306939522,0.47739589983539865,0.37357194536534777,0.6116643312089602
855,0.36360152778661536,0.6029938041030068,0.47720165115548274,0.37335856362090514,0.6114469397642894
860,0.36702556917255236,0.6058263523259386,0.4816274496193593,0.3674574712207538,0.6064638278696055
865,0.3669795242308913,0.6057883493687307,0.4808353478003273,0.3675368264109151,0.6065162009571914
870,0.36657824107161513,0.6054570513848321,0.4813617644746317,0.3682284094657343,0.6071495222885915
875,0.3652847006763999,0.6043878727079158,0.4791091724736964,0.3704577345629263,0.6088497356249418
880,0.36720349673024905,0.605973181527243,0.4811155491676408,0.3671508256986483,0.6060332326877991
885,0.36770086631126603,0.6063834317585417,0.48170849080196393,0.36629364451308777,0.6053806058378128
890,0.3695933799786111,0.6079419215505796,0.4821834773158755,0.3630320314772697,0.6025762682549484
895,0.37136192235937954,0.6093947180271417,0.4836791657128829,0.3599840741583653,0.6001435268434538
