n_samples,mse,rmse,mae,r2,pearson_r
520,0.35195584267486224,0.5932586642223291,0.46769919039279867,0.39342907567422736,0.6280367873382992
525,0.35317955770286347,0.5942891196234905,0.4700085545335515,0.3913200896434662,0.6266736885188723
530,0.3530839034720556,0.5942086363156089,0.46910763381342063,0.39148494292379765,0.6265166755806924
535,0.3611314258509159,0.6009421152248492,0.47590239937806866,0.3776156090585632,0.6158670230904058
540,0.3615739919858854,0.6013102294039953,0.47562276441898516,0.3768528777240765,0.6153078057911017
545,0.35734697111541386,0.5977850542757103,0.4742378383469721,0.3841378482961232,0.6209673186770376
550,0.3568247438983587,0.5973480927385294,0.47481477286415713,0.38503786985379873,0.6216129960514097
555,0.3556092943413724,0.5963298536392191,0.47372695533551556,0.3871326109316834,0.622964244895461
560,0.3565273945628587,0.5970991496919575,0.4742813072176758,0.3855503303372252,0.62163406157942
565,0.3538184068607986,0.5948263669851889,0.47282192772504084,0.3902190784447648,0.6249076899817736
570,0.3532466948816642,0.5943456022228685,0.4723173065466448,0.3912043834790443,0.6255659523914986
575,0.35118698759513245,0.5926103168146268,0.47140697515548263,0.39475414285549604,0.6283737730679138
580,0.35402424383841596,0.5949993645697581,0.47130975062193126,0.3898643330175404,0.624456262813744
585,0.3573535061627092,0.5977905203018105,0.47372341124386247,0.38412658560575763,0.6204211756780826
590,0.3617729484893924,0.6014756424739014,0.4753317401472994,0.37650999030582644,0.6147035037743619
595,0.36288693932252813,0.6024009788525647,0.4781315643207856,0.3745901061402158,0.6128232691608805
600,0.36181884008066617,0.6015137904326602,0.4756194738134206,0.3764308994041776,0.6141013590992559
605,0.35565198133000053,0.5963656439886528,0.47332632039279865,0.38705904293533455,0.6222875503575324
610,0.3560253978159753,0.5966786386456073,0.4729539757937807,0.38641548611486876,0.6219718420845075
615,0.35471443403663805,0.5955790745456375,0.4717177836988543,0.3886748391784427,0.6237887210854621
620,0.35154968329685965,0.5929162531899927,0.47236256466448445,0.39412906254606395,0.6280521426427266
625,0.35098870998603876,0.5924430014659965,0.47022477072013097,0.3950958602473912,0.6288784946066042
630,0.35288055695823356,0.5940375046730918,0.47122124893617023,0.39183539621336394,0.6261620690464842
635,0.3540632558659397,0.5950321469180802,0.47135750767594103,0.38979709855592426,0.6244306290429982
640,0.3548085475977999,0.5956580794363491,0.47157561957446803,0.3885126411329388,0.6234431818382195
645,0.3580415812845547,0.5983657587835008,0.4735505358592471,0.3829407369507347,0.6191184197053347
650,0.35671561834910487,0.5972567440800521,0.4724798513420621,0.3852259399957103,0.6208011900625479
655,0.35665359816961295,0.5972048209530906,0.47234094202945986,0.38533282737486374,0.6209462992906181
660,0.35719546394062557,0.5976583170513279,0.47178759579378066,0.38439896016275654,0.6200963245699638
665,0.353856995576839,0.5948588030590444,0.4692769781669394,0.39015257353045707,0.6246770000259506
670,0.35790205185177826,0.5982491553289301,0.47091261201309326,0.3831812060288061,0.619271111512732
675,0.35346461310037075,0.5945289001389005,0.4669237972013092,0.3908288168899413,0.6252981335082264
680,0.3587648560523472,0.5989698290000484,0.46968296942716853,0.38169422420326293,0.6181860270418422
685,0.35485004820927246,0.5956929143520783,0.4695520406055646,0.3884411177734467,0.6235767064331554
690,0.35510806143218465,0.5959094406301889,0.46885290422258585,0.3879964502892512,0.6233091612719195
695,0.35560652599915527,0.5963275324845863,0.4697507133878887,0.38713738197308656,0.6226095503835091
700,0.3575338559192963,0.5979413482268109,0.47197913404255315,0.3838157655957143,0.619942897529892
705,0.35348286065153556,0.5945442461680506,0.46864305685761043,0.390797368530134,0.6253217286591843
710,0.35802388107126126,0.5983509681376485,0.47086174818330606,0.3829712420125533,0.6190162817641075
715,0.359076722330439,0.5992301079972859,0.4707350552536825,0.3811567447992261,0.617608467794819
720,0.36031084213074294,0.60025897921709,0.47147744186579377,0.3790298268815979,0.6158943128442435
725,0.3587201558282234,0.5989325135841461,0.47022026204582656,0.3817712618681537,0.6181170694921211
730,0.35727720956839204,0.597726701401562,0.47076005261865783,0.3842580773729808,0.6204133801094937
735,0.34926010491738235,0.5909823220007366,0.4656716436333879,0.39807498844233846,0.6312458242963802
740,0.3488834323183544,0.5906635525562368,0.4654673939607201,0.3987241569426371,0.632178029665006
745,0.349020409664834,0.5907794932670175,0.46633069855973813,0.39848808620423326,0.631939309550666
